大区,国区,国家,工厂编码,工厂名称,计划节点编码,计划节点名称,计划节点类型,物料编码,物料描述,频次类型,M月份,M月生效算法,M月算法解释说明,M月预测值,M月实际值,M月准确度
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60257105,按钮开关2422-DQ/SY015038 举升,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60257047P,卡簧J550-485,快流件,202512,间歇需求近似方法,,58.3511,31.0,11.77
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60257046P,销子J550,快流件,202512,间歇需求近似方法,,48.351,626.0,7.72
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60257046K,销子J550,快流件,202512,间歇需求近似方法,,12.5558,15.0,83.71
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60257045P,斗齿9W8552RC,快流件,202512,间歇需求近似方法,,47.1594,112.0,42.11
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60256843,主动锥齿轮SL1260-2402036P5H,不动件,202512,自动θ预测方法,,0.8896,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60255854,反冲洗过滤器JLA-200,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60255745,刹车片FY70.04,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60255743,直流发电机C5303837,慢流件,202512,间歇性预测,,0.3077,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60255376,斗齿LD700TL,快流件,202512,自动指数平滑状态空间模型,,9.4382,50.0,18.88
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60252860,柱塞马达TM40VD-A-106/167-1-M,不动件,202512,间歇性需求预测方法,,0.3165,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60252710,油封A2305060,不动件,202512,自动θ预测方法,,8.8961,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60252396,油水分离器滤芯C5297455(FS36210),快流件,202512,算术平均法,,2.3636,1.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60251681,起动机C5266534,不动件,202512,自动自回归积分滑动平均模型,,0.0001,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60250995,T型弹簧卡箍φ81-φ90SAE J1508 弹簧,中流件,202512,自动θ预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60250992,T型弹簧卡箍φ109-φ118SAE J1508,中流件,202512,算术平均法,,4.1818,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60250888,O形圈170×3.55GB3452.1 氟橡胶75,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60250887,O形圈140×3.55GB3452.1 氟橡胶75,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60250885,O形圈75.87×2.62GB3452.1 氟橡胶75,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60250884,O形圈33.5×3.55GB3452.1 氟橡胶75,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60250883,O形圈20×2.65GB3452.1 氟橡胶75,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60250800,燃油滤清器滤芯P552216,慢流件,202512,间歇性需求预测方法,,1.0,6.0,16.67
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60250328,散热器ZH1150×450×1390-S180Z45Q/SY 015 028,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60250198P,齿座2713-1237-60,中流件,202512,自动θ预测方法,,7.5549,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60249855,外后视镜71306,慢流件,202512,自动指数平滑状态空间模型,,0.0569,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60249668,B7密封圈180×150×18 P6000,不动件,202512,自动θ预测方法,,3.1136,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60249405,回转接头ZH0641B000-0000,不动件,202512,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60249226,下载线DOWN-EPRO-B/A-C08,不动件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60249010,风扇800/7-7/24/PAG/S45YL/24/1×15/B,不动件,202512,间歇性需求预测方法,,0.3165,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248643,斗杆油缸JSY485-DG,慢流件,202512,自动自回归积分滑动平均模型,,0.0028,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248454,温度传感器MBT3270,不动件,202512,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248379,增压器密封垫C3901356 东康,慢流件,202512,自动θ预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12750763,垫片φ141×φ260×0.5SY850C3I2K.3-1,不动件,202512,自动自回归积分滑动平均模型,,1.661,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12747734,支撑座BCW480C8S.9.1.1,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12740454,销轴ⅠSY335.3.8,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12733223,清扫橡胶条SCM20.2.4-21,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12727594,配重反光膜SY215C9M2K-TZ1-11,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12727593,配重反光膜SY215C9M2K-TZ1-10,慢流件,202512,间歇需求近似方法,,1.3141,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12722073,动臂左侧贴花SY215C9M2K-TZ1-2,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12722067,配重贴花SY215C9M2K-TZ1-1,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12708591,723砼密封体MTT26A3-1A,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12702086,回转后销J2HI.4-5B,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12702085,短销轴J2HI.4-1A,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12702084,回转前销J28H-9A,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12702083,铲板连接销J28H-3A,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12702082,销轴J28H-12,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12702081,销轴J12H.1-4C,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12701911,销轴J39H-1A,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12701903,销轴J28H-1B,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12699553,涨紧轮托架J28H.5A-6,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12698291,弯管隔热绵SCP16002.1.5-6,慢流件,202512,移动平均法,,0.0,2.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12691132,右手柄SY75C3.1.5.2a-1,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12689424,保护板J28H.1-17,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12688927,左手柄SY75C3.1.5.2a-2,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12681197,轴套J2H.1.8-30A,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12662165,四节臂缩臂绳STC500S-D2.1.6.3,不动件,202512,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12662161,五节臂缩臂绳STC500S-D2.1.6.1,不动件,202512,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12653395,阀STM260.2-9,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12629405,右摇杆SY265C9.3.5R,慢流件,202512,间歇性预测,,0.1667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12629404,左摇杆SY265C9.3.5L,慢流件,202512,间歇性预测,,0.1667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12617915,尾管隔热罩SCP300C.1.5A-1,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12617218,排气尾管SCP300C.1.5A-2,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12613489P,齿座,中流件,202512,自动指数平滑状态空间模型,,0.2102,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12606988,座椅总成sjc61100w3.6801,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12606492,右护栏总成SYM5331JF.3.2A-13,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12595944,活塞头BCW52C8.3.11.3,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,12588756,橡胶垫SDJ450F-R2.1.2-7,慢流件,202512,自动自回归积分滑动平均模型,,0.0287,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248304,曲轴前油封C3968562 东康,中流件,202512,移动平均法,,2.0,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248298,前油封座C5667161 东康,慢流件,202512,自动自回归积分滑动平均模型,,0.0021,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248287,起动机C5266532 东康,不动件,202512,自动θ预测方法,,0.0003,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248279,排气管密封垫C3937479,中流件,202512,自动自回归积分滑动平均模型,,0.0166,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248262,螺塞C3924147 东康,中流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248211,空压机CP9797东康,不动件,202512,间歇性预测,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248206,矩形密封圈C3903475 东康,慢流件,202512,自动θ预测方法,,0.0001,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248181,继电器C5266542 东康,慢流件,202512,移动平均法,,0.9091,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248174,机油冷却器芯密封垫C3918174,中流件,202512,自动θ预测方法,,1.0,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248173,机油冷却器芯C3966365 东康,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248165,后盖密封垫C3939353 东康,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248117,齿轮室密封垫C3944293 东康,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248104,O形密封圈C3899283 东康,不动件,202512,间歇性预测,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60248103,形密封圈C3940386东康,中流件,202512,间歇性需求预测方法,,1.3446,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60247897,关节轴承GE25ESGB9163,慢流件,202512,自动指数平滑状态空间模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60247814,内后视镜AE-2,慢流件,202512,一次指数平滑法,,0.867,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13737742,垫片φ131×φ230×0.5SY750C1I3KH.3-18,慢流件,202512,加权移动平均法,,0.9231,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13727050,托链轮总成SWT260B,中流件,202512,移动平均法,,1.3333,2.0,66.67
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13724738,销轴SY750C1I3KH.3.16,不动件,202512,加权移动平均法,,0.3077,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13724733,销轴SY750C1I3KH.3.15,不动件,202512,加权移动平均法,,0.1538,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13724668,轴套130×150×160SY750C1I3KH.3-6,中流件,202512,算术平均法,,1.1667,2.0,58.34
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13724666,轴套100×114×100SY750C1I3KH.3-4,中流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13724665,轴套130×150×150SY750C1I3KH.3-3,慢流件,202512,加权移动平均法,,0.7179,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13724664,轴套140×164×140SY750C1I3KH.3-2,慢流件,202512,一次指数平滑法,,0.1331,0.0,0.0
