大区,国区,国家,工厂编码,工厂名称,计划节点编码,计划节点名称,计划节点类型,物料编码,物料描述,频次类型,M月份,M月生效算法,M月算法解释说明,M月预测值,M月实际值,M月准确度
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60246966,张紧装置ZJ51D00-0000,中流件,202510,算术平均法,,0.5,4.0,12.5
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60246822,液位传感器ALOS-400,中流件,202510,算术平均法,,0.8333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60246671,扬声器3AL011225-961,慢流件,202510,算术平均法,,0.1667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60246441,扭转减震器TH351×60,中流件,202510,算术平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60246407,变速器输入凸缘叉XC-02 SRT95C,慢流件,202510,加权移动平均法,,0.1282,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60246400,前传动轴总成XC-FD SRT95C,慢流件,202510,加权移动平均法,,0.0641,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60246216,气弹簧BYQ10/22-300-800(T1-T2)自锁,慢流件,202510,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60245361,中间继电器896H-1CH-D 001 24VDC,中流件,202510,移动平均法,,3.5,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60245332,法兰联轴器LF50K(L=60)-SAE12/24Z=14,慢流件,202510,加权移动平均法,,0.1923,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60244143,隔膜式蓄能器ELM0.16-250/00/AF01125,快流件,202510,加权移动平均法,,0.5513,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60243992,回转接头ZH0651A203-0000,中流件,202510,加权移动平均法,,0.141,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60242821,可编程控制器KC-MB-20-009-EV1 CE-EMC认证,慢流件,202510,加权移动平均法,,0.4615,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60242352,油水分离器滤芯5290009(FS36230),快流件,202510,一次指数平滑法,,42.0231,52.0,80.81
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60242009,组合仪表总成YQ4.348.836,中流件,202510,算术平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60240844,控制面板SG146570-3830,慢流件,202510,一次指数平滑法,,0.4524,2.0,22.62
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60240419,O形密封圈500001037E Axletech,慢流件,202510,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60240417,防尘油封500001039EAxletech,慢流件,202510,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60240416,O形密封圈500001035E Axletech,慢流件,202510,算术平均法,,0.4167,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60240415,复位环120501041EAxletech,慢流件,202510,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60240318,推拉软轴L1300JB8407,中流件,202510,算术平均法,,1.0833,1.0,91.67
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60240314,风扇750/8-8/40/PAG/2ZL/108/4×11/BC128/B 莫迪,慢流件,202510,加权移动平均法,,0.3846,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60240172,中桥主减速器总成SL1240N-2502010D,慢流件,202510,加权移动平均法,,0.1026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60240126,胶管总成1SN40-SFL-SFL45-1350Q/SY 015 119,不动件,202510,加权移动平均法,,0.141,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60240125,胶管总成4SH32-SFL-SFL90-1420Q/SY 015 119,不动件,202510,加权移动平均法,,0.141,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60240021,液位计YB-M42×1.5-SYKJ-A,慢流件,202510,一次指数平滑法,,0.2809,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60239999,发动机AH-6WG1X 300kW COMⅢ,慢流件,202510,算术平均法,,0.1667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60239686,胶管4SP20-DKOL45-DKOL90-500-V90,不动件,202510,加权移动平均法,,0.1538,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60238781,垫圈14GB97.1 达克锈,慢流件,202510,移动平均法,,2.6667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60238742,蒸发器总成ZF5.5 695×446×386,不动件,202510,移动平均法,,0.6667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60237512,浮动油封394.4×394.4×38 HN60,慢流件,202510,算术平均法,,0.1667,1.0,16.67
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60237031,呼吸阀PAG-005B,中流件,202510,算术平均法,,0.9167,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60236433,O型圈312033323,慢流件,202510,加权移动平均法,,1.0256,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60235894K,右侧玻璃YZ.SY135C9-9,慢流件,202510,加权移动平均法,,0.1026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60235464,旋钮开关880175 手动,中流件,202510,算术平均法,,1.0,1.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60235423,压缩机YJ138Q/SY015018,快流件,202510,移动平均法,,3.0,1.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234834,燃油箱锁盖NBS1021-20,快流件,202510,算术平均法,,9.1667,3.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234822,胶管总成1SN64-SFL-SFL90-950,中流件,202510,一次指数平滑法,,0.1712,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234588,空调线束GK57-5.0-60,慢流件,202510,算术平均法,,0.25,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234587,控制面板GK57-5.0-50,快流件,202510,算术平均法,,1.3333,1.0,66.67
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234515,翘板开关CV-306-2.3,中流件,202510,加权移动平均法,,0.1282,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234511,翘板开关CV-157-12.44,中流件,202510,加权移动平均法,,0.141,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234509,翘板开关CV-302-2.1,中流件,202510,加权移动平均法,,0.141,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234506,翘板开关CV-109-2.32,中流件,202510,算术平均法,,0.5833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234505,翘板开关CV-009-8.31,中流件,202510,加权移动平均法,,0.141,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234504,翘板开关CV-157-2.4,慢流件,202510,算术平均法,,0.25,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234503,翘板开关CV-303-2.7,中流件,202510,一次指数平滑法,,0.3115,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234501,翘板开关CV-302-2.1b,慢流件,202510,算术平均法,,0.1667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234187,工作灯DHG-001,中流件,202510,算术平均法,,0.4167,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234160,喇叭LBφ115T-24VQ/SY015024,不动件,202510,加权移动平均法,,0.1026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60234117,温度传感器WDG1373H1,慢流件,202510,加权移动平均法,,0.1026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60233857,气弹簧YQ14/28-390-975-650NJB8064.1,快流件,202510,移动平均法,,6.3333,3.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60233820,散热器ZH930×160×1050-S60Y50Z10Q/SY015028,慢流件,202510,加权移动平均法,,0.0128,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60233787,洗涤器喷水壶XD209,慢流件,202510,加权移动平均法,,0.1026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60233672,O形圈315×3.0GB3452.1,中流件,202510,算术平均法,,0.25,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60233644,脚制动阀总成(C)SYSC-JC0071,中流件,202510,间歇性预测,,0.8243,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60232993,机罩锁KCH-029-R,慢流件,202510,加权移动平均法,,0.0385,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60232991,车门锁KCD-021-R,慢流件,202510,移动平均法,,0.0,3.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60232990,车门锁KCD-019-L,中流件,202510,一次指数平滑法,,0.6584,4.0,16.46
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60232829,轮胎23.5-25-16PR TL566 有内胎,中流件,202510,加权移动平均法,,0.1154,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60232826E,照明灯SM-5027-SFE,慢流件,202510,算术平均法,,1.6667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60232819,制动阀PCMM13130,慢流件,202510,加权移动平均法,,0.1282,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60232711,风扇780/8-8/30/PAG/8BL/125/6×9/BC146/A,慢流件,202510,一次指数平滑法,,0.2264,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60232647,隔膜式蓄能器ELM1.4-250/AF01125.60P,慢流件,202510,一次指数平滑法,,0.1673,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60232646,隔膜式蓄能器AD10-107-4161-210,慢流件,202510,加权移动平均法,,0.0256,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60232380,转斗油缸HSGF-170/90×556,慢流件,202510,算术平均法,,0.25,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60232379,动臂油缸HSGF-155/90×790,慢流件,202510,算术平均法,,0.1667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60231945,旋钮开关JK862H,慢流件,202510,一次指数平滑法,,0.1084,2.0,5.42
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60231009,螺母LM260M27A 12级 发黑,快流件,202510,算术平均法,,134.5833,958.0,14.05
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60231008,螺栓LS260M27A 12.9级 发黑,快流件,202510,算术平均法,,161.6667,764.0,21.16
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60230896,电磁换向阀4216197 DANA,慢流件,202510,算术平均法,,0.25,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60230127,软轴H3800,慢流件,202510,加权移动平均法,,0.1154,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60229959,螺钉2C612DANA,慢流件,202510,加权移动平均法,,2.0513,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60229677,X型圈120.24×3.53323016239科源,慢流件,202510,加权移动平均法,,1.0256,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60229676,X型圈135.89×5.33323016241科源,,202510,加权移动平均法,,1.0256,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60229462,吸气胶管SG5-445350-161,慢流件,202510,加权移动平均法,,0.2308,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60229116,摄像头SCN12DT046P,中流件,202510,一次指数平滑法,,0.7426,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60228957,左前灯15-24-L,慢流件,202510,移动平均法,,1.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60228541,油封组件120501021E,慢流件,202510,加权移动平均法,,0.2564,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60228208,后视镜WY-013,快流件,202510,算术平均法,,6.25,10.0,62.5
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60227506,液压油Azilla 68 200L/桶GB 11118.1,快流件,202510,算术平均法,,369.0833,509.0,72.51
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60227325,T型弹簧卡箍66.9-77.8mm,不动件,202510,加权移动平均法,,0.1538,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60227257,浮动油封65×85×10 氟橡胶,慢流件,202510,算术平均法,,0.25,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60227256,浮动油封95.25×126.98×9.53 CR37524氟橡胶,中流件,202510,一次指数平滑法,,0.2103,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60226337,六角头螺栓Q151B2070TF2,慢流件,202510,加权移动平均法,,4.7436,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60226280,卡簧Q43055,慢流件,202510,加权移动平均法,,0.1026,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60226228,喷油器C5272937,中流件,202510,一次指数平滑法,,5.9982,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60223684,自锁垫圈VG188250083,慢流件,202510,算术平均法,,1.6667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60223559,安全螺母507270-303Kessler,慢流件,202510,加权移动平均法,,0.0513,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60223554,O形圈210X3N Kessler,慢流件,202510,加权移动平均法,,0.1795,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60223553,密封圈180X210L08VKessler,慢流件,202510,加权移动平均法,,0.1795,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60223552,密封圈180X210L08NKessler,慢流件,202510,加权移动平均法,,0.1795,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60223357,轴向柱塞马达MSF-180(B0440-93125) KYB,中流件,202510,移动平均法,,0.3333,1.0,33.33
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,60222965,控制阀R902450439,慢流件,202510,加权移动平均法,,0.0256,0.0,0.0
