大区,国区,国家,工厂编码,工厂名称,计划节点编码,计划节点名称,计划节点类型,物料编码,物料描述,频次类型,M月份,M月生效算法,M月算法解释说明,M月预测值,M月实际值,M月准确度
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13268514,压盘SY485C1I3KH.3-8,慢流件,202511,移动平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13268513,压紧套SY485C1I3KH.3-7,快流件,202511,算术平均法,,1.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13268512,耐磨环SY485C1I3KH.3-6,慢流件,202511,算术平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13268511,调整垫2SY485C1I3KH.3-11,中流件,202511,加权移动平均法,,6.6667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13268510,调整垫1SY485C1I3KH.3-10,中流件,202511,算术平均法,,6.5,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13264778,铲斗连杆销轴SY485C1I3KH.3.17,中流件,202511,算术平均法,,0.5,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13264776,摇杆连杆销轴SY485C1I3KH.3.15,快流件,202511,算术平均法,,0.5,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13264775,斗杆摇杆销轴SY485C1I3KH.3.14,中流件,202511,加权移动平均法,,0.2179,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13264726,连杆轴套SY485C1I3KH.3-5,快流件,202511,算术平均法,,9.0,1.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13264725,斗杆前支承轴套SY485C1I3KH.3-4,慢流件,202511,一次指数平滑法,,0.3367,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13231979,侧刀片R430×152×19SMG200.5-2B,中流件,202511,移动平均法,,2.0,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13227207,托链轮总成SWT228A,慢流件,202511,移动平均法,,1.6667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13227181,前挡风玻璃SYL958H1.5-27A,中流件,202511,间歇性预测,,0.63,1.0,63.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13207551,压紧套SY245C.3-4,不动件,202511,移动平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13184488,主销轴STC228MC-6050.1-5,中流件,202511,移动平均法,,0.8333,6.0,13.89
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,13184486,销轴STC228MC-6050.1-3,慢流件,202511,移动平均法,,0.0,2.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131802000177A,轮辋25×11.25 TB/2 IS-244.5 18孔无内胎,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131802000074D,轮辋25-19.50TB/2.5 IS24,慢流件,202511,加权移动平均法,,0.0128,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131802000074C003,挡座圈25-19.50TB/2.5,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131802000074C002,轮辋体25-19.50TB/2.5,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131702000226A,轮胎16.00R25★★★180B ET668,快流件,202511,间歇性预测,,49.9515,120.0,41.63
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131702000192A,轮胎14.00R25★★★ E-3 169B/ETOH 有内胎,快流件,202511,移动平均法,,52.1667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131702000165A002,垫带16.00-25,中流件,202511,算术平均法,,18.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131702000165A001,内胎16.00-25,中流件,202511,算术平均法,,18.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131702000130E,轮胎23.5-25-16PR186A2L-3 E-3/L-3,慢流件,202511,移动平均法,,2.0,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131702000058A002,垫带14.00-25,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131702000058A001,内胎14.00-25,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131699000116A,后悬置减震器7000N,慢流件,202511,算术平均法,,0.4,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131602000411A,减震器TMC-17-4474-16×75,,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131602000009B,减震拉杆1000N,不动件,202511,移动平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131602000006B,橡胶轴承减震器99100680068,慢流件,202511,算术平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131602000005B,变速箱减震器1800N,慢流件,202511,一次指数平滑法,,0.1566,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131602000003B,前悬置减震器DZ9114593001,慢流件,202511,算术平均法,,0.4,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131502000045A,后悬下推力杆790-76×12 TRE,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131502000044A,后悬横向推力杆630-70×10 TRE,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131502000022A,后悬下推力杆φ89×12,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131499000005A001,关节球销总成修理包φ108-170×28,中流件,202511,算术平均法,,2.5,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131499000005A,后悬下推力杆626.5-76×8,慢流件,202511,算术平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131499000004A002,关节球销总成修理包φ112-170×25×φ60,慢流件,202511,加权移动平均法,,0.9231,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131499000004A001,关节球销总成修理包φ112-170×28,慢流件,202511,移动平均法,,1.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131499000004A,后悬上推力杆630.5-89×12,慢流件,202511,算术平均法,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131499000003A001,关节球销总成修理包φ98-152×25,慢流件,202511,一次指数平滑法,,0.1131,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001189A,横拉杆总成3003050KP018,慢流件,202511,加权移动平均法,,0.0256,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001147A,轮毂螺栓 51509107,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001146A,轮毂螺母 51509150,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001116A,轮毂内油封SQ3104045KG10,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001066A,制动气室SQ3530010KG07-G 蓬翔,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001049A,油封总成W2402055D01A 蓬翔,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001031A,回位弹簧SQ3502433KG01 蓬翔,慢流件,202511,加权移动平均法,,2.381,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001030A,摩擦片SQ3502378KG01-J 蓬翔,中流件,202511,一次指数平滑法,,9.9095,41.0,24.17
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001029A,摩擦片SQ3502377KG01-J px,中流件,202511,一次指数平滑法,,9.9095,48.0,20.64
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001012A,手动调整臂总成（右）SQ3502145KG02 蓬翔,慢流件,202511,算术平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001011A,手动调整臂总成（左）SQ3502140KG02 蓬翔,慢流件,202511,算术平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001010A,制动气室总成（前轴右）SQ3519115KG10 蓬翔,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488001009A,制动气室总成（前轴左）SQ3519110KG10 蓬翔,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488000989A,制动总成ZL5010C 精大后桥,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131488000984A,油封FB160×190×15D 精大后桥,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010282A007,制动鼓3501571KP010,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010257A068,活塞式弹簧制动气室(36/30)HD90149366019,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010257A067,活塞式弹簧制动气室(36/30)HD90149366018,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010257A059,转向横拉杆总成HD90149436006,慢流件,202511,算术平均法,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010257A035,铆钉188000340039,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010257A031,摩擦片(下)HD90149446006,慢流件,202511,算术平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010257A030,摩擦片(上)HD90149446005,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010257A009,车轮螺栓H150A24115BGF2,中流件,202511,加权移动平均法,,11.7857,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010256B057,定位套HD90149417646,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010256B037,轴套总成DZ90149416036,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010256B033,转向横拉杆臂(左)HD90149417687,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010256B030,转向横拉杆臂(右）HD90149417688,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010256B024,转向节总成（右）HD90149417648,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010256B022,转向节总成（左）HD90149417647,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010256B018,间隙调整臂DZ90149446013 右,不动件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010188A052,回位弹簧销3501084KP001,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010188A045,铆钉3501409KP001,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010188A044,摩擦片3501408KP001,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010188A043,摩擦片3501407KP001,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010188A027,25T矿前桥主销3002014KP001,不动件,202511,加权移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010188A023,矿用轴承-轮毂32221,慢流件,202511,算术平均法,,0.4167,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010188A021,车轮螺栓3103051KP001,慢流件,202511,算术平均法,,16.25,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010188A020,25T矿前桥气室总成-右3519115KP001,慢流件,202511,加权移动平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010188A019,25T矿前桥气室总成-左3519110KP001,慢流件,202511,加权移动平均法,,0.3333,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010188A016,25T矿前桥手动调整臂总成3501140KP001,慢流件,202511,算术平均法,,1.5,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010013A057,内六角螺栓DZ90001500003,中流件,202511,算术平均法,,6.0,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010013A056,下回位弹簧DZ9112440531,慢流件,202511,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),津巴布韦(ZW),CF01,三一设备津巴布韦工厂,CF01_8001,津巴布韦国家仓,CDC,131402010013A052,滚轮轴DZ9112440527,慢流件,202511,移动平均法,,0.0,0.0,100.0
